,idboard,board,card,cardUrl,checklist,item1,i1_status,i1_user,i1_date,item2,i2_status,i2_user,i2_date,item3,i3_status,i3_user,i3_date,item4,i4_status,i4_user,i4_date,item5,i5_status,i5_user,i5_date,i1_data,i2_data,i3_data,medicao,equipe,card2,local,macro,resto,pacote,code,complete
2330,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 345,https://trello.com/c/xxty2T5j,E01 Interna - Tratamento,Liberado,complete,borges188,2023-01-13T11:54:24.114Z,Iniciado,complete,borges188,2023-01-13T11:54:46.611Z,Finalizado,complete,borges188,2023-01-13T11:54:46.170Z,Entregue,complete,borges188,2023-01-13T11:54:45.389Z,Equipe,complete,borges188,2023-01-13T11:54:45.389Z,,05/01/23,05/01/23,M4,EQ16,L0460 | Q14 Casa 345,L0460,Q14,Casa 345,P01,L0460P01,4
2331,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 345,https://trello.com/c/xxty2T5j,E02 Interna - Selador + Emassamento,Liberado,complete,borges188,2023-01-13T11:54:50.129Z,Iniciado,complete,borges188,2023-01-13T11:55:10.731Z,Finalizado,complete,borges188,2023-01-13T11:55:10.406Z,Entregue,complete,borges188,2023-01-13T11:55:10.088Z,Equipe,complete,borges188,2023-01-13T11:55:10.088Z,,05/01/23,05/01/23,M4,EQ16,L0460 | Q14 Casa 345,L0460,Q14,Casa 345,P02,L0460P02,4
2332,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 345,https://trello.com/c/xxty2T5j,E03 Interna - Emassamento + Pintura Acrílica,Liberado,complete,josebraz14,2023-09-28T12:47:02.452Z,Iniciado,complete,josebraz14,2023-09-28T12:47:10.548Z,Finalizado,complete,josebraz14,2023-10-04T14:06:29.894Z,Entregue,incomplete,,,Equipe,complete,,,,28/09/2023,03/10/2023,M13,EQ72,L0460 | Q14 Casa 345,L0460,Q14,Casa 345,P03,L0460P03,3
2333,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 345,https://trello.com/c/xxty2T5j,E04 Interna - Revisão de Entrega,Liberado,incomplete,,,Iniciado,incomplete,,,Finalizado,incomplete,,,Entregue,incomplete,,,Equipe,incomplete,,,,,,,,L0460 | Q14 Casa 345,L0460,Q14,Casa 345,P04,L0460P04,0
2334,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 345,https://trello.com/c/xxty2T5j,E01 Externa - Emassamento Texturizado,Liberado,incomplete,,,Iniciado,complete,davidbastospombo,2023-02-14T17:24:35.040Z,Finalizado,complete,davidbastospombo,2023-02-14T17:24:35.916Z,Entregue,complete,davidbastospombo,2023-02-14T17:24:36.370Z,Equipe,complete,davidbastospombo,2023-02-14T17:24:36.370Z,,06/02/23,07/02/23,M5,EQ20,L0460 | Q14 Casa 345,L0460,Q14,Casa 345,P05,L0460P05,3
2335,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 345,https://trello.com/c/xxty2T5j,E02 Externa - Acabamento Textura Rolada,Liberado,complete,josebraz14,2023-09-28T12:59:04.951Z,Iniciado,complete,josebraz14,2023-09-28T12:59:17.286Z,Finalizado,complete,josebraz14,2023-09-28T12:59:25.473Z,Entregue,incomplete,davidbastospombo,2023-02-14T17:24:40.103Z,Equipe,complete,davidbastospombo,2023-02-14T17:24:40.103Z,,22/09/2023,27/09/2023,M13,EQ70,L0460 | Q14 Casa 345,L0460,Q14,Casa 345,P06,L0460P06,3
2336,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 346,https://trello.com/c/GIChtgSo,E01 Interna - Tratamento,Liberado,complete,borges188,2023-01-13T11:55:21.627Z,Iniciado,complete,borges188,2023-01-13T11:55:45.943Z,Finalizado,complete,borges188,2023-01-13T11:55:45.596Z,Entregue,complete,borges188,2023-01-13T11:55:45.230Z,Equipe,complete,borges188,2023-01-13T11:55:45.230Z,,05/01/23,05/01/23,M4,EQ16,L0461 | Q14 Casa 346,L0461,Q14,Casa 346,P01,L0461P01,4
2337,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 346,https://trello.com/c/GIChtgSo,E02 Interna - Selador + Emassamento,Liberado,complete,borges188,2023-01-13T11:55:56.633Z,Iniciado,complete,borges188,2023-01-13T11:56:21.499Z,Finalizado,complete,borges188,2023-01-13T11:56:20.857Z,Entregue,complete,borges188,2023-01-13T11:56:20.515Z,Equipe,complete,borges188,2023-01-13T11:56:20.515Z,,05/01/23,05/01/23,M4,EQ16,L0461 | Q14 Casa 346,L0461,Q14,Casa 346,P02,L0461P02,4
2338,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 346,https://trello.com/c/GIChtgSo,E03 Interna - Emassamento + Pintura Acrílica,Liberado,complete,josebraz14,2023-09-22T13:03:39.257Z,Iniciado,complete,josebraz14,2023-09-22T13:03:49.635Z,Finalizado,complete,josebraz14,2023-09-28T12:44:54.290Z,Entregue,incomplete,,,Equipe,complete,,,,22/09/2023,27/09/2023,M13,EQ72,L0461 | Q14 Casa 346,L0461,Q14,Casa 346,P03,L0461P03,3
2339,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 346,https://trello.com/c/GIChtgSo,E01 Externa - Emassamento Texturizado,Liberado,incomplete,,,Iniciado,complete,davidbastospombo,2023-02-14T18:36:25.993Z,Finalizado,complete,davidbastospombo,2023-02-14T18:36:24.979Z,Entregue,complete,davidbastospombo,2023-02-14T18:36:26.543Z,Equipe,complete,davidbastospombo,2023-02-14T18:36:26.543Z,,06/02/23,07/02/23,M5,EQ20,L0461 | Q14 Casa 346,L0461,Q14,Casa 346,P05,L0461P05,3
2340,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 346,https://trello.com/c/GIChtgSo,E04 Interna - Revisão de Entrega,Liberado,incomplete,davidbastospombo,2023-02-14T17:26:47.809Z,Iniciado,incomplete,davidbastospombo,2023-02-14T17:26:48.118Z,Finalizado,incomplete,davidbastospombo,2023-02-14T17:26:49.138Z,Entregue,incomplete,davidbastospombo,2023-02-14T17:26:49.839Z,Equipe,incomplete,davidbastospombo,2023-02-14T17:26:49.839Z,,,,,,L0461 | Q14 Casa 346,L0461,Q14,Casa 346,P04,L0461P04,0
2341,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 346,https://trello.com/c/GIChtgSo,E02 Externa - Acabamento Textura Rolada,Liberado,complete,josebraz14,2023-09-28T12:59:59.969Z,Iniciado,complete,josebraz14,2023-09-28T13:00:20.657Z,Finalizado,complete,josebraz14,2023-09-28T13:00:37.176Z,Entregue,incomplete,davidbastospombo,2023-02-14T18:36:28.401Z,Equipe,complete,davidbastospombo,2023-02-14T18:36:28.401Z,,22/09/2023,27/09/2023,M13,EQ70,L0461 | Q14 Casa 346,L0461,Q14,Casa 346,P06,L0461P06,3
2342,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 347,https://trello.com/c/pu7weGG5,E01 Interna - Tratamento,Liberado,complete,borges188,2023-01-13T11:56:39.290Z,Iniciado,complete,borges188,2023-01-13T11:57:33.848Z,Finalizado,complete,borges188,2023-01-13T11:57:33.474Z,Entregue,complete,borges188,2023-01-13T11:57:33.116Z,Equipe,complete,borges188,2023-01-13T11:57:33.116Z,,06/01/23,06/01/23,M4,EQ16,L0462 | Q14 Casa 347,L0462,Q14,Casa 347,P01,L0462P01,4
2343,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 347,https://trello.com/c/pu7weGG5,E02 Interna - Selador + Emassamento,Liberado,complete,borges188,2023-01-13T11:57:04.875Z,Iniciado,complete,borges188,2023-01-13T11:57:31.198Z,Finalizado,complete,borges188,2023-01-13T11:57:30.783Z,Entregue,complete,borges188,2023-01-13T11:57:30.047Z,Equipe,complete,borges188,2023-01-13T11:57:30.047Z,,06/01/23,06/01/23,M4,EQ16,L0462 | Q14 Casa 347,L0462,Q14,Casa 347,P02,L0462P02,4
2344,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 347,https://trello.com/c/pu7weGG5,E03 Interna - Emassamento + Pintura Acrílica,Liberado,complete,josebraz14,2023-09-22T13:05:06.462Z,Iniciado,complete,josebraz14,2023-09-22T13:05:14.101Z,Finalizado,complete,josebraz14,2023-09-28T12:45:33.363Z,Entregue,incomplete,,,Equipe,complete,,,,22/09/2023,27/09/2023,M13,EQ72,L0462 | Q14 Casa 347,L0462,Q14,Casa 347,P03,L0462P03,3
2345,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 347,https://trello.com/c/pu7weGG5,E04 Interna - Revisão de Entrega,Liberado,incomplete,,,Iniciado,incomplete,,,Finalizado,incomplete,,,Entregue,incomplete,,,Equipe,incomplete,,,,,,,,L0462 | Q14 Casa 347,L0462,Q14,Casa 347,P04,L0462P04,0
2346,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 347,https://trello.com/c/pu7weGG5,E01 Externa - Emassamento Texturizado,Liberado,complete,borges188,2023-02-07T15:53:30.223Z,Iniciado,complete,borges188,2023-02-07T15:54:22.647Z,Finalizado,complete,borges188,2023-02-07T15:54:22.285Z,Entregue,complete,borges188,2023-02-07T15:54:21.858Z,Equipe,complete,borges188,2023-02-07T15:54:21.858Z,,06/02/23,07/02/23,M5,EQ20,L0462 | Q14 Casa 347,L0462,Q14,Casa 347,P05,L0462P05,4
2347,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 347,https://trello.com/c/pu7weGG5,E02 Externa - Acabamento Textura Rolada,Liberado,complete,josebraz14,2023-09-28T13:02:14.811Z,Iniciado,complete,josebraz14,2023-09-28T13:02:20.667Z,Finalizado,complete,josebraz14,2023-09-28T13:02:32.274Z,Entregue,incomplete,,,Equipe,complete,,,,22/09/2023,27/09/2023,M13,EQ70,L0462 | Q14 Casa 347,L0462,Q14,Casa 347,P06,L0462P06,3
2348,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 347,https://trello.com/c/pu7weGG5,E03 Externa - Lateral Emassamento Texturizado,Liberado,complete,josebraz14,2023-05-25T18:49:46.810Z,Iniciado,complete,josebraz14,2023-05-25T18:49:55.395Z,Finalizado,complete,josebraz14,2023-05-25T18:50:25.878Z,Entregue,complete,josebraz14,2023-05-25T18:50:30.632Z,Equipe,complete,josebraz14,2023-05-25T18:50:30.632Z,,25/05/2023,25/05/2023,M9,EQ54,L0462 | Q14 Casa 347,L0462,Q14,Casa 347,P07,L0462P07,4
2349,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 347,https://trello.com/c/pu7weGG5,E04 Externa - Lateral Acabamento Texturizado,Liberado,complete,josebraz14,2023-09-28T13:01:30.267Z,Iniciado,complete,josebraz14,2023-09-28T13:01:45.368Z,Finalizado,complete,josebraz14,2023-09-28T13:01:55.728Z,Entregue,incomplete,,,Equipe,complete,,,,27/09/2023,27/09/2023,M13,EQ70,L0462 | Q14 Casa 347,L0462,Q14,Casa 347,P08,L0462P08,3
2350,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 348,https://trello.com/c/9yUImULj,E01 Interna - Tratamento,Liberado,complete,borges188,2023-01-13T11:57:42.147Z,Iniciado,complete,borges188,2023-01-13T11:58:19.933Z,Finalizado,complete,borges188,2023-01-13T11:58:18.994Z,Entregue,complete,borges188,2023-01-13T11:58:18.608Z,Equipe,complete,borges188,2023-01-13T11:58:18.608Z,,06/01/23,06/01/23,M4,EQ16,L0463 | Q14 Casa 348,L0463,Q14,Casa 348,P01,L0463P01,4
2351,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 348,https://trello.com/c/9yUImULj,E02 Interna - Selador + Emassamento,Liberado,complete,borges188,2023-01-13T11:58:21.006Z,Iniciado,complete,borges188,2023-01-13T11:58:48.087Z,Finalizado,complete,borges188,2023-01-13T11:58:47.722Z,Entregue,complete,borges188,2023-01-13T11:58:47.097Z,Equipe,complete,borges188,2023-01-13T11:58:47.097Z,,06/01/23,06/01/23,M4,EQ16,L0463 | Q14 Casa 348,L0463,Q14,Casa 348,P02,L0463P02,4
2352,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 348,https://trello.com/c/9yUImULj,E03 Interna - Emassamento + Pintura Acrílica,Liberado,complete,josebraz14,2023-09-20T13:39:48.564Z,Iniciado,complete,josebraz14,2023-09-20T13:39:57.415Z,Finalizado,complete,josebraz14,2023-09-22T12:53:31.572Z,Entregue,incomplete,,,Equipe,complete,,,,18/09/2023,21/09/2023,M12,EQ72,L0463 | Q14 Casa 348,L0463,Q14,Casa 348,P03,L0463P03,3
2353,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 348,https://trello.com/c/9yUImULj,E04 Interna - Revisão de Entrega,Liberado,incomplete,,,Iniciado,incomplete,,,Finalizado,incomplete,,,Entregue,incomplete,,,Equipe,incomplete,,,,,,,,L0463 | Q14 Casa 348,L0463,Q14,Casa 348,P04,L0463P04,0
2354,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 348,https://trello.com/c/9yUImULj,E01 Externa - Emassamento Texturizado,Liberado,complete,borges188,2023-02-07T15:18:04.936Z,Iniciado,complete,borges188,2023-02-07T15:18:47.755Z,Finalizado,complete,borges188,2023-02-07T15:18:47.428Z,Entregue,complete,borges188,2023-02-07T15:18:46.527Z,Equipe,complete,borges188,2023-02-07T15:18:46.527Z,,03/02/23,06/02/23,M5,EQ18,L0463 | Q14 Casa 348,L0463,Q14,Casa 348,P05,L0463P05,4
2355,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 348,https://trello.com/c/9yUImULj,E02 Externa - Acabamento Textura Rolada,Liberado,complete,josebraz14,2023-10-10T18:46:59.406Z,Iniciado,complete,josebraz14,2023-10-10T18:47:14.012Z,Finalizado,complete,josebraz14,2023-10-10T18:47:21.124Z,Entregue,incomplete,,,Equipe,complete,,,,07/10/2023,09/10/2023,M13,EQ70,L0463 | Q14 Casa 348,L0463,Q14,Casa 348,P06,L0463P06,3
2356,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 348,https://trello.com/c/9yUImULj,E03 Externa - Lateral Emassamento Texturizado,Liberado,complete,josebraz14,2023-05-25T18:50:56.962Z,Iniciado,complete,josebraz14,2023-05-25T18:51:09.398Z,Finalizado,complete,josebraz14,2023-05-25T18:51:22.128Z,Entregue,complete,josebraz14,2023-05-25T18:51:27.699Z,Equipe,complete,josebraz14,2023-05-25T18:51:27.699Z,,25/05/2023,25/05/2023,M9,EQ54,L0463 | Q14 Casa 348,L0463,Q14,Casa 348,P07,L0463P07,4
2357,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 348,https://trello.com/c/9yUImULj,E04 Externa - Lateral Acabamento Texturizado,Liberado,complete,josebraz14,2023-09-22T14:03:19.612Z,Iniciado,complete,josebraz14,2023-09-22T14:03:21.805Z,Finalizado,complete,josebraz14,2023-09-22T14:03:27.159Z,Entregue,incomplete,,,Equipe,complete,,,,22/09/2023,22/09/2023,M13,EQ70,L0463 | Q14 Casa 348,L0463,Q14,Casa 348,P08,L0463P08,3
2358,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 349,https://trello.com/c/nYVH0ILD,E01 Interna - Tratamento,Liberado,complete,borges188,2023-01-13T11:59:06.509Z,Iniciado,complete,borges188,2023-01-13T11:59:29.213Z,Finalizado,complete,borges188,2023-01-13T11:59:28.836Z,Entregue,complete,borges188,2023-01-13T11:59:28.488Z,Equipe,complete,borges188,2023-01-13T11:59:28.488Z,,06/01/23,06/01/23,M4,EQ16,L0464 | Q14 Casa 349,L0464,Q14,Casa 349,P01,L0464P01,4
2359,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 349,https://trello.com/c/nYVH0ILD,E02 Interna - Selador + Emassamento,Liberado,complete,borges188,2023-01-13T11:59:31.239Z,Iniciado,complete,borges188,2023-01-13T12:00:02.504Z,Finalizado,complete,borges188,2023-01-13T12:00:02.135Z,Entregue,complete,borges188,2023-01-13T12:00:01.760Z,Equipe,complete,borges188,2023-01-13T12:00:01.760Z,,06/01/23,06/01/23,M4,EQ16,L0464 | Q14 Casa 349,L0464,Q14,Casa 349,P02,L0464P02,4
2360,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 349,https://trello.com/c/nYVH0ILD,E03 Interna - Emassamento + Pintura Acrílica,Liberado,complete,josebraz14,2023-09-20T13:40:47.671Z,Iniciado,complete,josebraz14,2023-09-20T13:40:54.956Z,Finalizado,complete,josebraz14,2023-09-22T12:54:16.497Z,Entregue,incomplete,,,Equipe,complete,,,,18/09/2023,21/09/2023,M12,EQ72,L0464 | Q14 Casa 349,L0464,Q14,Casa 349,P03,L0464P03,3
2361,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 349,https://trello.com/c/nYVH0ILD,E04 Interna - Revisão de Entrega,Liberado,incomplete,,,Iniciado,incomplete,,,Finalizado,incomplete,,,Entregue,incomplete,,,Equipe,incomplete,,,,,,,,L0464 | Q14 Casa 349,L0464,Q14,Casa 349,P04,L0464P04,0
2362,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 349,https://trello.com/c/nYVH0ILD,E01 Externa - Emassamento Texturizado,Liberado,complete,borges188,2023-02-07T15:19:02.455Z,Iniciado,complete,borges188,2023-02-07T15:19:22.848Z,Finalizado,complete,borges188,2023-02-07T15:19:22.523Z,Entregue,complete,borges188,2023-02-07T15:19:22.163Z,Equipe,complete,borges188,2023-02-07T15:19:22.163Z,,03/02/23,06/02/23,M5,EQ18,L0464 | Q14 Casa 349,L0464,Q14,Casa 349,P05,L0464P05,4
2363,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 349,https://trello.com/c/nYVH0ILD,E02 Externa - Acabamento Textura Rolada,Liberado,complete,josebraz14,2023-10-10T18:47:56.846Z,Iniciado,complete,josebraz14,2023-10-10T18:48:08.915Z,Finalizado,complete,josebraz14,2023-10-10T18:48:19.280Z,Entregue,incomplete,,,Equipe,complete,,,,07/10/2023,09/10/2023,M13,EQ70,L0464 | Q14 Casa 349,L0464,Q14,Casa 349,P06,L0464P06,3
2364,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 350,https://trello.com/c/8VltQhQs,E01 Interna - Tratamento,Liberado,complete,borges188,2023-01-13T12:00:44.091Z,Iniciado,complete,borges188,2023-01-13T12:01:18.531Z,Finalizado,complete,borges188,2023-01-13T12:01:18.069Z,Entregue,complete,borges188,2023-01-13T12:01:17.671Z,Equipe,complete,borges188,2023-01-13T12:01:17.671Z,,09/01/23,09/01/23,M4,EQ16,L0465 | Q14 Casa 350,L0465,Q14,Casa 350,P01,L0465P01,4
2365,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 350,https://trello.com/c/8VltQhQs,E02 Interna - Selador + Emassamento,Liberado,complete,borges188,2023-01-13T12:01:20.664Z,Iniciado,complete,borges188,2023-01-13T12:01:41.276Z,Finalizado,complete,borges188,2023-01-13T12:01:41.621Z,Entregue,complete,borges188,2023-01-13T12:01:42.454Z,Equipe,complete,borges188,2023-01-13T12:01:42.454Z,,09/01/23,09/01/23,M4,EQ16,L0465 | Q14 Casa 350,L0465,Q14,Casa 350,P02,L0465P02,4
2366,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 350,https://trello.com/c/8VltQhQs,E03 Interna - Emassamento + Pintura Acrílica,Liberado,complete,josebraz14,2023-09-18T13:36:49.735Z,Iniciado,complete,josebraz14,2023-09-18T13:36:57.490Z,Finalizado,complete,josebraz14,2023-09-22T13:11:18.385Z,Entregue,incomplete,,,Equipe,complete,,,,18/09/2023,21/09/2023,M12,EQ71,L0465 | Q14 Casa 350,L0465,Q14,Casa 350,P03,L0465P03,3
2367,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 350,https://trello.com/c/8VltQhQs,E04 Interna - Revisão de Entrega,Liberado,incomplete,,,Iniciado,incomplete,,,Finalizado,incomplete,,,Entregue,incomplete,,,Equipe,incomplete,,,,,,,,L0465 | Q14 Casa 350,L0465,Q14,Casa 350,P04,L0465P04,0
2368,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 350,https://trello.com/c/8VltQhQs,E01 Externa - Emassamento Texturizado,Liberado,complete,borges188,2023-02-07T15:19:37.715Z,Iniciado,complete,borges188,2023-02-07T15:20:04.700Z,Finalizado,complete,borges188,2023-02-07T15:20:03.886Z,Entregue,complete,borges188,2023-02-07T15:20:03.536Z,Equipe,complete,borges188,2023-02-07T15:20:03.536Z,,03/02/23,06/02/23,M5,EQ18,L0465 | Q14 Casa 350,L0465,Q14,Casa 350,P05,L0465P05,4
2369,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 350,https://trello.com/c/8VltQhQs,E02 Externa - Acabamento Textura Rolada,Liberado,complete,josebraz14,2023-10-10T18:49:02.266Z,Iniciado,complete,josebraz14,2023-10-10T18:49:15.651Z,Finalizado,complete,josebraz14,2023-10-10T18:49:28.883Z,Entregue,incomplete,,,Equipe,complete,,,,07/10/2023,09/10/2023,M13,EQ70,L0465 | Q14 Casa 350,L0465,Q14,Casa 350,P06,L0465P06,3
2370,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 351,https://trello.com/c/DkRssIry,E01 Interna - Tratamento,Liberado,complete,borges188,2023-01-13T12:06:52.465Z,Iniciado,complete,borges188,2023-01-13T12:07:16.217Z,Finalizado,complete,borges188,2023-01-13T12:07:15.871Z,Entregue,complete,borges188,2023-01-13T12:07:15.517Z,Equipe,complete,borges188,2023-01-13T12:07:15.517Z,,09/01/23,09/01/23,M4,EQ16,L0466 | Q14 Casa 351,L0466,Q14,Casa 351,P01,L0466P01,4
2371,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 351,https://trello.com/c/DkRssIry,E02 Interna - Selador + Emassamento,Liberado,complete,borges188,2023-01-13T12:07:18.118Z,Iniciado,complete,borges188,2023-01-13T12:07:45.386Z,Finalizado,complete,borges188,2023-01-13T12:07:44.976Z,Entregue,complete,borges188,2023-01-13T12:07:44.633Z,Equipe,complete,borges188,2023-01-13T12:07:44.633Z,,09/01/23,09/01/23,M4,EQ16,L0466 | Q14 Casa 351,L0466,Q14,Casa 351,P02,L0466P02,4
2372,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 351,https://trello.com/c/DkRssIry,E03 Interna - Emassamento + Pintura Acrílica,Liberado,complete,josebraz14,2023-09-18T13:37:20.008Z,Iniciado,complete,josebraz14,2023-09-18T13:37:27.806Z,Finalizado,complete,josebraz14,2023-09-22T13:11:42.286Z,Entregue,incomplete,,,Equipe,complete,,,,18/09/2023,21/09/2023,M12,EQ71,L0466 | Q14 Casa 351,L0466,Q14,Casa 351,P03,L0466P03,3
2373,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 351,https://trello.com/c/DkRssIry,E04 Interna - Revisão de Entrega,Liberado,incomplete,,,Iniciado,incomplete,,,Finalizado,incomplete,,,Entregue,incomplete,,,Equipe,incomplete,,,,,,,,L0466 | Q14 Casa 351,L0466,Q14,Casa 351,P04,L0466P04,0
2374,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 351,https://trello.com/c/DkRssIry,E01 Externa - Emassamento Texturizado,Liberado,complete,borges188,2023-02-07T15:20:21.080Z,Iniciado,complete,borges188,2023-02-07T15:20:41.360Z,Finalizado,complete,borges188,2023-02-07T15:20:40.579Z,Entregue,complete,borges188,2023-02-07T15:20:40.215Z,Equipe,complete,borges188,2023-02-07T15:20:40.215Z,,03/02/23,06/02/23,M5,EQ18,L0466 | Q14 Casa 351,L0466,Q14,Casa 351,P05,L0466P05,4
2375,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 351,https://trello.com/c/DkRssIry,E02 Externa - Acabamento Textura Rolada,Liberado,complete,josebraz14,2023-09-22T14:03:39.102Z,Iniciado,complete,josebraz14,2023-09-22T14:05:44.223Z,Finalizado,complete,josebraz14,2023-09-22T14:05:45.196Z,Entregue,incomplete,,,Equipe,complete,,,,20/09/2023,22/09/2023,M13,EQ70,L0466 | Q14 Casa 351,L0466,Q14,Casa 351,P06,L0466P06,3
2376,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 352,https://trello.com/c/4c7d33sC,E01 Interna - Tratamento,Liberado,complete,borges188,2023-01-13T12:08:16.400Z,Iniciado,complete,borges188,2023-01-13T12:08:36.888Z,Finalizado,complete,borges188,2023-01-13T12:08:36.529Z,Entregue,complete,borges188,2023-01-13T12:08:36.130Z,Equipe,complete,borges188,2023-01-13T12:08:36.130Z,,09/01/23,09/01/23,M4,EQ16,L0467 | Q14 Casa 352,L0467,Q14,Casa 352,P01,L0467P01,4
2377,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 352,https://trello.com/c/4c7d33sC,E02 Interna - Selador + Emassamento,Liberado,complete,borges188,2023-01-13T12:08:39.084Z,Iniciado,complete,borges188,2023-01-13T12:09:07.916Z,Finalizado,complete,borges188,2023-01-13T12:09:07.124Z,Entregue,complete,borges188,2023-01-13T12:09:06.188Z,Equipe,complete,borges188,2023-01-13T12:09:06.188Z,,09/01/23,09/01/23,M4,EQ16,L0467 | Q14 Casa 352,L0467,Q14,Casa 352,P02,L0467P02,4
2378,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 352,https://trello.com/c/4c7d33sC,E03 Interna - Emassamento + Pintura Acrílica,Liberado,complete,josebraz14,2023-09-14T18:37:02.262Z,Iniciado,complete,josebraz14,2023-09-14T18:37:04.892Z,Finalizado,complete,josebraz14,2023-09-18T13:35:49.885Z,Entregue,incomplete,,,Equipe,complete,,,,14/09/2023,18/09/2023,M12,EQ64,L0467 | Q14 Casa 352,L0467,Q14,Casa 352,P03,L0467P03,3
2379,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 352,https://trello.com/c/4c7d33sC,E04 Interna - Revisão de Entrega,Liberado,incomplete,,,Iniciado,incomplete,,,Finalizado,incomplete,,,Entregue,incomplete,,,Equipe,incomplete,,,,,,,,L0467 | Q14 Casa 352,L0467,Q14,Casa 352,P04,L0467P04,0
2380,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 352,https://trello.com/c/4c7d33sC,E01 Externa - Emassamento Texturizado,Liberado,complete,borges188,2023-02-07T14:07:49.642Z,Iniciado,complete,borges188,2023-02-07T14:08:10.505Z,Finalizado,complete,borges188,2023-02-07T14:08:10.066Z,Entregue,complete,borges188,2023-02-07T14:08:09.401Z,Equipe,complete,borges188,2023-02-07T14:08:09.401Z,,07/02/23,08/02/23,M5,EQ4,L0467 | Q14 Casa 352,L0467,Q14,Casa 352,P05,L0467P05,4
2381,6319db41ed1b940239cb3227,2022 RNI PACATUBA,Q14 Casa 352,https://trello.com/c/4c7d33sC,E02 Externa - Acabamento Textura Rolada,Liberado,complete,josebraz14,2023-09-22T14:06:35.236Z,Iniciado,complete,josebraz14,2023-09-22T14:06:35.869Z,Finalizado,complete,josebraz14,2023-09-22T14:06:53.717Z,Entregue,incomplete,,,Equipe,complete,,,,20/09/2023,22/09/2023,M13,EQ70,L0467 | Q14 Casa 352,L0467,Q14,Casa 352,P06,L0467P06,3
